segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
394,utah_2023__RAW_20230719_042006.560,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_042006.560.sgy,RAW_20230719_042006.560.sgy,RAW_20230719_042006.560,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
395,utah_2023__RAW_20230719_042006.560,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_042006.560.sgy,RAW_20230719_042006.560.sgy,RAW_20230719_042006.560,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
396,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
397,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
398,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
399,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
400,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
401,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
402,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
403,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
404,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
405,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
406,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
407,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
408,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
409,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
410,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
411,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
412,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
413,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
414,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
415,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
416,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
417,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
418,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
419,utah_2023__RAW_20230719_043103.860,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043103.860.sgy,RAW_20230719_043103.860.sgy,RAW_20230719_043103.860,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
420,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
421,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
422,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
423,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
424,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
425,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
426,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
427,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
428,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
429,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
430,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
431,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
432,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
433,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
434,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
435,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
436,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
437,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
438,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
439,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
440,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
441,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
442,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
443,utah_2023__RAW_20230719_043105.320,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043105.320.sgy,RAW_20230719_043105.320.sgy,RAW_20230719_043105.320,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
444,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
445,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
446,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
447,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
448,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
449,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
450,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
451,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
452,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
453,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
454,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
455,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
456,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
457,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
458,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
459,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
460,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
461,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
462,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
463,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
464,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
465,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
466,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
467,utah_2023__RAW_20230719_043406.020,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_043406.020.sgy,RAW_20230719_043406.020.sgy,RAW_20230719_043406.020,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
468,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
469,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
470,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
471,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
472,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
473,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
474,utah_2023__RAW_20230719_044426.140,utah_2023,utah_2023,utah_2023,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_044426.140.sgy,RAW_20230719_044426.140.sgy,RAW_20230719_044426.140,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
